0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,0.0,0.0,0.0,0.0,0.022148748577929464,0.0012716984829433185,0.1450137716304413,0.14082231228668943,0.23332485560514568,0.44392081382120274,0.40398106823021496,0.3382441392043865,0.42637255383406586,0.2867740084735789,0.29601637599023073,-1.2946557087234591
1.0,1.0,0.0,0.0,1.0,0.2237780351048269,0.9951376488936102,0.43191473754111775,0.44810120766605405,0.4053706236014737,0.40608328639119917,0.39175003935088315,0.3797187886979371,0.41760663808763626,0.282195347468385,0.29769860098235273,0.9490742187226954
0.0,0.0,1.0,1.0,0.0,0.05809705084449112,0.000104066164030992,0.11433620757521731,0.18576187337971245,0.06487336691254725,0.06487336691254725,0.06487336691254725,0.06487336691254725,0.06487336691254725,0.06487336691254725,0.06487336691254725,-1.495760391109374
1.0,0.0,0.0,0.0,1.0,0.3699406335624669,0.9976467467401767,0.4330195662320236,0.4499761401554639,0.4273598449726407,0.42213854097561365,0.401940595544169,0.39556454762263715,0.42679913857756774,0.3024581529521978,0.33249598624204135,0.7396594254943878
0.0,0.0,1.0,1.0,0.0,0.1909455081853416,6.485724327358554e-05,0.11303289650800266,0.18663477767779652,0.06578073442567234,0.06578073442567234,0.06578073442567234,0.06578073442567234,0.06578073442567234,0.06578073442567234,0.06578073442567234,-1.4874502802669807
1.0,0.0,1.0,1.0,1.0,0.09041321306679669,0.00020029011524879696,0.09836962720548882,0.19767028674048667,0.20297573362509594,0.15391414559793234,0.4010945448583251,0.241584863316616,0.4218226289046358,0.3549806861181184,0.3034438337750491,0.13135931183120808
1.0,0.0,1.0,0.0,1.0,0.32813730637962724,0.9928018135581879,0.4446712389779108,0.4553947261498456,0.43866506360533664,0.4307758763426215,0.41371338995158347,0.2546553925702891,0.18394184550506587,0.31395007212976317,0.32425935048027865,1.3296772953043026
0.0,0.0,0.0,0.0,0.0,0.5411539201076768,0.9981173973921414,0.42566407547224466,0.18751150508960288,0.41965225750587115,0.41748347380219447,0.39933808587134934,0.39207104588257563,0.4179145323561285,0.33678172089400715,0.3345827801375949,0.20947435374970363
1.0,0.0,0.0,0.0,1.0,0.14760330326669918,8.86540970430799e-05,0.11685988925750018,0.18458646126819536,0.42603196072065,0.4199633867700716,0.4004807245879707,0.2292218357878331,0.42349764602243395,0.33737938993435634,0.33014218197917833,0.4787219450432425
1.0,1.0,0.0,0.0,0.0,0.4455069508032964,8.815422319573916e-05,0.11645271194301413,0.1506300500923554,0.06265962016205799,0.06265962016205799,0.06265962016205799,0.06265962016205799,0.06265962016205799,0.06265962016205799,0.06265962016205799,-1.499084435446331
0.0,1.0,0.0,0.0,0.0,0.3479459751935403,0.0001570833232477267,0.4371655709618836,0.1844172126109869,0.19400732276320903,0.15632051721579485,0.3963745485271215,0.385020043377951,0.15444477173029267,0.2953961970856739,0.33325934828360915,-0.08470357007101424
1.0,0.0,0.0,0.0,0.0,0.2594923208191126,0.00017970587081484352,0.43339357599169887,0.19111841185027698,0.2012511343684034,0.15567157845314844,0.22212681494764852,0.3806104977437753,0.41778593175451645,0.3487356784632459,0.3357519211300815,-0.26918803077214243
1.0,0.0,0.0,0.0,1.0,0.2877630830489192,7.819505234926554e-05,0.43258050890413274,0.18118562928508863,0.18798102071792408,0.14587692335579297,0.21796252954756387,0.3969722531998693,0.4273017585979414,0.3032483295678508,0.33570321387940844,0.15628964435838757
1.0,0.0,0.0,0.0,0.0,0.6698307736063709,0.00013778381697001222,0.438988723910247,0.14950742631357913,0.4226524325319858,0.4254438655018296,0.39904366356065357,0.24033825772448578,0.42723946619273057,0.3449157554135365,0.31418490933486176,0.6000495633421824
0.0,1.0,0.0,0.0,1.0,0.08467277003966424,0.00011162746028355883,0.11375840840542902,0.19012891653154124,0.42559791780589445,0.4228415918635144,0.22265294349773623,0.39014153024961157,0.15006939344191472,0.302444804611591,0.3121205211465009,1.3612557165053967
1.0,0.0,0.0,0.0,1.0,0.3975058580816056,5.641795434836628e-05,0.4241633545329192,0.16959670120295578,0.1904240076950318,0.147427057055943,0.21645681552196372,0.22636460858956342,0.41822559575946117,0.33591312939129603,0.3346277387962486,0.023327870880096913
1.0,1.0,1.0,0.0,1.0,0.20160451177890618,9.546874387038562e-05,0.43064421039015316,0.17671726458037562,0.4238061705186781,0.14746831942864366,0.3953825581987673,0.22951084660815121,0.42161633813190985,0.33834264006785447,0.32968655299320404,0.6565583170704561
1.0,1.0,0.0,0.0,1.0,0.24318007018218524,0.9981076932549875,0.4276523647001463,0.14881792056612736,0.42120919197592205,0.4196321809037866,0.21680956181878233,0.22475324287100223,0.4195987243118921,0.3014781991238839,0.30571969204651395,1.2681824750705932
0.0,1.0,0.0,0.0,1.0,0.1689717437891896,0.00011382654515424136,0.11183623325844749,0.45644360474565254,0.1885427650666683,0.14378841488646846,0.22034944291932532,0.23667505518209306,0.1506614231825297,0.3405835563246754,0.3311581423889699,0.2227705310975329
0.0,0.0,0.0,0.0,0.0,0.26578498293515357,0.8951121404193076,0.1632892491467577,0.17188342015448177,0.22017530251318648,0.1579920364050057,0.32080578071672355,0.37902242808386155,0.10789452299691209,0.30850662751011987,0.41455578071672355,0.30254759518450747
1.0,0.0,1.0,1.0,1.0,0.059625920603556676,0.9972603917273699,0.431825250776057,0.4512888941481279,0.4265196620785358,0.41981674093189775,0.2160978586526528,0.39324375555842717,0.42353286315465305,0.3023171839335873,0.3109327907587293,1.1418687902662172
1.0,1.0,0.0,0.0,0.0,0.7706313993174061,0.0004912846264975112,0.45196355123829524,0.183788867309034,0.43165341189602247,0.4347961125904812,0.39959451656475875,0.3735326817664702,0.41740495828593094,0.3342859676807712,0.3149002900441473,0.5086383440758576
1.0,0.0,1.0,0.0,1.0,0.018428779361573982,5.55686771764904e-05,0.027233108880757185,0.1884384514054893,0.4173414053711366,0.14628789345981538,0.3991792492907648,0.22559511095558596,0.1473698073788576,0.2997074840569463,0.30045770906279357,1.4942174899836873
1.0,1.0,1.0,1.0,0.0,0.4876728938386923,0.9746822407908673,0.44461394934994225,0.15986837947162177,0.21635450909776166,0.41214315670735235,0.4041032463646216,0.3738952121836564,0.17493071415740716,0.3179185175021867,0.327435276148813,-0.5168293338754589
0.0,0.0,1.0,1.0,0.0,0.2338653275891009,5.4486466366370143e-05,0.11345217561500727,0.16926555209312294,0.19023854238764648,0.14456608319358197,0.21399817135919094,0.38966590705861975,0.4182740491400901,0.30014216283829587,0.2999868454374991,0.3424361272279943
0.0,1.0,0.0,1.0,0.0,0.6091003743741636,0.9984477483782984,0.4281864961421566,0.19225640394571483,0.07365019386594228,0.07365019386594228,0.07365019386594228,0.07365019386594228,0.07365019386594228,0.07365019386594228,0.07365019386594228,-1.5140426349626388
1.0,1.0,1.0,0.0,1.0,0.13331911262798635,7.303791781675009e-05,0.4327193611866477,0.1806463232444461,0.42240522007470666,0.14476667964772158,0.4026956732458342,0.22354724268007903,0.1475887785349032,0.3011925184120712,0.3077893091848666,1.4842453569728156
1.0,1.0,0.0,0.0,0.0,0.2512142294565503,0.00031528467726589987,0.4407512661015083,0.1690631399317406,0.42626888115432704,0.42366174911763677,0.41113120821794724,0.38526816187225743,0.4174307155175533,0.3423902016622827,0.3310424570449252,0.15628964435838757
0.0,0.0,0.0,0.0,0.0,0.3431772215901909,0.9917503930666872,0.44320231815965605,0.1904110620357358,0.4329031912908925,0.1572669517661088,0.4105974324053023,0.38575005457556183,0.4220310327392239,0.3488950957890856,0.33379000856174423,0.38731072577691766
1.0,0.0,0.0,0.0,1.0,0.6426254067783157,0.00015033087270087872,0.4357100037806792,0.46078571333714025,0.19304943634295169,0.15488667379532928,0.3954228061066189,0.3812414990617483,0.42626017327382515,0.34421538499274656,0.33012124081982736,-0.36558531654390336
1.0,1.0,1.0,0.0,0.0,0.35606805862276647,0.9970631399317406,0.4313245436074349,0.4510027789889392,0.42587840142624805,0.41942213827900354,0.39992568382222327,0.3924262926597287,0.4229411279795494,0.3371656177265659,0.32951966372277514,0.15130357785295148
0.0,0.0,0.0,0.0,0.0,0.3164462457337884,0.0009071159827138347,0.12673808620907598,0.21239284863878083,0.056621343902528536,0.056621343902528536,0.056621343902528536,0.056621343902528536,0.056621343902528536,0.056621343902528536,0.056621343902528536,-1.4608579255713225
0.0,0.0,0.0,0.0,0.0,0.35664462457337887,0.0001648790216719315,0.43529998733805664,0.18970228761184393,0.06651820875370364,0.06651820875370364,0.06651820875370364,0.06651820875370364,0.06651820875370364,0.06651820875370364,0.06651820875370364,-1.4924363467724167
0.0,1.0,1.0,0.0,1.0,0.029436860068259383,0.0003818749754815425,0.04598279584871491,0.16633876205308326,0.06761035536936091,0.06761035536936091,0.06761035536936091,0.06761035536936091,0.06761035536936091,0.06761035536936091,0.06761035536936091,-1.2946557087234591
1.0,1.0,0.0,0.0,0.0,0.49043244172817946,6.275914591148844e-05,0.428116211496837,0.1880348174775172,0.06768336143207643,0.06768336143207643,0.06768336143207643,0.06768336143207643,0.06768336143207643,0.06768336143207643,0.06768336143207643,-1.5240147679735105
1.0,1.0,0.0,0.0,1.0,0.057535681042506975,0.9942187793931903,0.10083322319575205,0.18835324232081913,0.40962625948201425,0.40787217617422394,0.22228189723689745,0.23459436884002124,0.41923496539815724,0.2853288587426673,0.29971261961096335,1.278154608081465
1.0,0.0,1.0,0.0,1.0,0.049032011298105214,6.62640196796693e-05,0.02463037021598103,0.1766939369604497,0.06479675869408255,0.06479675869408255,0.06479675869408255,0.06479675869408255,0.06479675869408255,0.06479675869408255,0.06479675869408255,-1.2896696422180234
0.0,1.0,1.0,1.0,0.0,0.12155566151375226,7.36858838190057e-05,0.022334851175965266,0.18265350461382884,0.06287076374092519,0.06287076374092519,0.06287076374092519,0.06287076374092519,0.06287076374092519,0.06287076374092519,0.06287076374092519,-1.4924363467724167
1.0,1.0,1.0,0.0,1.0,0.6531569965870307,0.0005446413584736753,0.4480506694670517,0.45076048157309706,0.4230649999409521,0.4271956594568563,0.23437571741226526,0.368781889575034,0.17482543358640384,0.3371548564874392,0.3407945366136493,1.3629177386738751
1.0,1.0,1.0,0.0,1.0,0.2531569965870307,0.0016821834362984404,0.4181262798634812,0.26664749962902506,0.46744982122541845,0.4679780691379718,0.41406427758816833,0.3576966127197328,0.4553375941786335,0.42035812476298823,0.4320231815965604,1.0039209502824906
0.0,1.0,0.0,0.0,0.0,0.6810120766605408,0.0001844448181368172,0.4368692816741175,0.1946535548163189,0.2030334581247212,0.4106764614443795,0.2240487517791272,0.3818516913245275,0.42111019269055744,0.35209269470217985,0.3392372079370156,-0.5168293338754589
1.0,1.0,1.0,1.0,0.0,0.10534790267532754,0.00012086629510466284,0.025228984783059603,0.18926176425027108,0.4221064285587973,0.42198803218326886,0.221622507202055,0.38717498875968204,0.15103012933963458,0.33883718514006267,0.33159003792827585,0.503652277570422
1.0,0.0,1.0,0.0,1.0,0.11480256920743269,0.9977951500989043,0.4306328110937384,0.45029058308897757,0.4231417787765999,0.4208345762326656,0.21815803678359974,0.3952234169810962,0.4216962170862019,0.30225026366827756,0.3082647014843212,1.1767712558042684
0.0,1.0,0.0,0.0,0.0,0.6564692358740993,0.00016345939909911044,0.4335548208191127,0.46040082045292446,0.19479601188218934,0.1537805711783023,0.3922487499824436,0.23899583006865777,0.42222140810982006,0.3459348825312474,0.33287518283764017,-0.2675260086036639
1.0,0.0,1.0,1.0,0.0,0.4066446245733788,0.00013821371967506687,0.4395158891094388,0.14880590747458142,0.19345009380014916,0.42510625281730957,0.39836499153248955,0.23886932551051857,0.42690261186954875,0.30064514048734026,0.3332686937635743,-0.2143412992123476
1.0,0.0,0.0,0.0,1.0,0.0888705204778157,8.909989370940448e-05,0.1171329263819336,0.1516432567073264,0.1839090669905873,0.148343993992239,0.21811167382289257,0.3937307347876887,0.14858825229080902,0.3390423813819687,0.3311849557693842,-0.03151886067969793
1.0,1.0,1.0,0.0,0.0,0.061950411563942986,6.280363490906276e-05,0.1111471729991185,0.4538364123036395,0.42196755524188445,0.41966078864308326,0.21761214715365904,0.39307495457461894,0.14848432116204255,0.3003921127640105,0.30380870830721884,1.1800953001412255
1.0,1.0,0.0,0.0,0.0,0.09273445615076421,0.9975607474516118,0.4317889392693403,0.4475881357443819,0.4242244746905712,0.1446506217296613,0.4038164895598909,0.3953874141184979,0.42425249352712724,0.337011026516146,0.3332965623205962,0.34576017156495187
1.0,0.0,0.0,0.0,1.0,0.07965329226671107,7.776038119811397e-05,0.1109297309471423,0.4510760884902682,0.42591102782369883,0.14595475956644263,0.2170987546248054,0.22597133063457514,0.4273732624815667,0.3036700866310426,0.30771136907073227,1.427736603244542
0.0,1.0,1.0,1.0,0.0,0.09041321306679669,0.00016875237011755782,0.11096490256046569,0.14221096190895383,0.4146824477901202,0.4133694870452266,0.39158619828519103,0.38158170691484783,0.42307361935084864,0.28979160883126215,0.3051181535556098,0.8776072654781145
1.0,0.0,1.0,0.0,0.0,0.48981673838848494,0.0004720870034372177,0.4578625549705016,0.22248947842291505,0.43886944103605785,0.44133452502093706,0.24160069542456827,0.38007409477854925,0.4217520657445662,0.33522329647613613,0.3200839901724272,0.325815905543208
1.0,0.0,1.0,0.0,1.0,0.1419906514319632,0.00014914982207359909,0.10820343265949067,0.19327168465393724,0.19336425057905893,0.15356848933749667,0.3941834572846053,0.379584812598661,0.15410310882031994,0.3431283520234032,0.3280765404387294,-0.12459210211450154
1.0,1.0,0.0,0.0,1.0,0.1297461604095563,9.251130627746382e-05,0.11561381672686306,0.18616395094975502,0.4252815748611217,0.41935878577859675,0.22019687776513713,0.3926786127236771,0.14532214160116,0.2995808228571944,0.3096948423313611,1.3429734726521318
0.0,0.0,0.0,0.0,1.0,0.020607656922392047,9.28344334387543e-05,0.022221300922607264,0.1502488869468687,0.4243606829872825,0.1464267129891795,0.22010830979415688,0.23056917460230017,0.14595618235858215,0.2999109979992939,0.3094033473098355,1.6703918398424222
1.0,0.0,1.0,0.0,1.0,0.053947261498456044,8.505119453924914e-05,0.11516417227808014,0.18382466770351807,0.426970193522235,0.4220008451623746,0.4035664981182104,0.2280363657761563,0.1461449641012242,0.30217558571259007,0.3099083144963943,1.2798166302499436
1.0,1.0,0.0,0.0,0.0,0.2666115614334471,0.00024361593302947164,0.44268895361270066,0.16081779994749276,0.4283190464851708,0.1560691066889447,0.22315889632041297,0.38363141464511247,0.1728541051072375,0.35220399494629,0.3180101490928687,0.9540602852281315
1.0,0.0,1.0,0.0,1.0,0.06403499966539516,0.9980156350890139,0.024286958492062367,0.17984276623008588,0.4245799392908881,0.14812685623373004,0.2189924095249484,0.22619953240558527,0.42387586433890967,0.30421568661999754,0.3095738440095584,1.4842453569728156
1.0,1.0,0.0,0.0,1.0,0.1305040138441571,6.204131254321979e-05,0.11114690631301162,0.15084052443449145,0.4199242235594753,0.1474839356481871,0.21693972400941577,0.22681834572566228,0.14865396875835896,0.29922232510445523,0.30200341596442964,1.7219145270652598
0.0,0.0,0.0,0.0,0.0,0.371690454028338,0.9961152644599743,0.4339014337158367,0.46123848732996164,0.419206532308807,0.4231567653230636,0.3960463020696596,0.2390217643800368,0.4230464228405642,0.3437641951285388,0.33327136236966526,0.35074623807038746
1.0,0.0,0.0,0.0,0.0,0.6037828692212225,0.9977683434131768,0.43005054957799416,0.4493275326422119,0.1905959302870116,0.41993380888409393,0.21734607771936887,0.395795155500188,0.42176105414091214,0.3009245713493237,0.3074858591398525,-0.47195473532653576
1.0,0.0,0.0,0.0,1.0,0.36043703360907037,8.46718645859043e-05,0.43267430626414743,0.1823785483693394,0.42705318468756476,0.42157374646422163,0.4023728931896574,0.39521722964825223,0.4265834694283358,0.3403195462429363,0.33229176275251365,0.36404241541821675
0.0,1.0,1.0,1.0,0.0,0.21096416382252559,0.0007049999547351554,0.12397929890593602,0.4413601504996094,0.21921049989961855,0.1854815304961575,0.25009124267592575,0.2662693234290303,0.1811433447098976,0.345714672037897,0.33471763011945393,0.3075336616899431
0.0,1.0,1.0,1.0,0.0,0.3840251406047204,5.88280174712602e-05,0.027354473493841815,0.18822349357758913,0.06942496988934173,0.06942496988934173,0.06942496988934173,0.06942496988934173,0.06942496988934173,0.06942496988934173,0.06942496988934173,-1.4874502802669807
1.0,0.0,1.0,1.0,0.0,0.21752065744566193,0.9962347947842828,0.43380337943700464,0.18980485112711115,0.42417418757526865,0.4206032955831917,0.22107371770519604,0.23505510877872635,0.4221384425611331,0.3015840330241218,0.33119889538090175,0.8094643565704907
0.0,0.0,1.0,0.0,0.0,0.1963725671063555,9.465277170055326e-05,0.43103793210540936,0.18570774621429334,0.42477372496050364,0.41758922935367565,0.2212391653833347,0.23044829569822056,0.4229526710784802,0.3389795042566876,0.3103609689040576,0.7845340240433111
0.0,1.0,1.0,0.0,1.0,0.3626578498293515,5.862041970338632e-05,0.42634129993623243,0.14975132811230293,0.4198101827179532,0.14656064724869144,0.21658054463905335,0.3921754109525862,0.41853159992876116,0.3369629357915218,0.30160539243477374,0.9640324182390032
1.0,0.0,0.0,0.0,0.0,0.3684445087762067,0.9984542841746004,0.4278849761544199,0.1521038386110298,0.4190789458774685,0.4196789275184669,0.40095335495107626,0.22723126482327763,0.41822274969944895,0.3359889564996108,0.300099919166517,0.6582203392389346
0.0,1.0,0.0,0.0,0.0,0.7075139786507878,0.9983720287869959,0.4280046606349411,0.1923539917976907,0.07442527423607703,0.07442527423607703,0.07442527423607703,0.07442527423607703,0.07442527423607703,0.07442527423607703,0.07442527423607703,-1.4691680364137156
0.0,1.0,1.0,0.0,1.0,0.14009805055822294,9.775100512510246e-05,0.023760653612218047,0.14897516582670167,0.18396355282565863,0.146919795221843,0.2226899180194654,0.23121378680847685,0.146950589584898,0.3379891101295736,0.32894916779653094,0.2028262650757895
0.0,0.0,1.0,1.0,0.0,0.03796928327645051,0.0006358492414716593,0.048117781343941415,0.15709910839484614,0.07896757679180888,0.07896757679180888,0.07896757679180888,0.07896757679180888,0.07896757679180888,0.07896757679180888,0.07896757679180888,-1.472492080750673
0.0,1.0,0.0,0.0,1.0,0.06644624573378839,0.0010144464997524946,0.02574755662426311,0.1836785636482463,0.06123005794110644,0.06123005794110644,0.06123005794110644,0.06123005794110644,0.06123005794110644,0.06123005794110644,0.06123005794110644,-1.2979797530604165
0.0,0.0,1.0,1.0,0.0,0.21256198081009725,6.418376791479198e-05,0.42658022131920365,0.17324596667988232,0.19173452099535612,0.14567540865816417,0.21703543790980687,0.3922721264066782,0.14903342585902082,0.3372909991063071,0.3342069552364083,-0.11295794693515106
0.0,1.0,1.0,1.0,0.0,0.1513705204778157,0.0001120037854762552,0.02463655368661784,0.18168377058095486,0.18964612655559707,0.14486942495392677,0.40200966688845385,0.23622584537335908,0.1507052807022618,0.34170427640347256,0.31221625986013835,0.10144291279859248
1.0,1.0,0.0,0.0,0.0,0.3704958650564452,0.9963652721927483,0.4330696933715454,0.45646101206740697,0.4209769970397459,0.4203310111144864,0.39960043753398294,0.3863075317273601,0.423668312069084,0.30523855988354726,0.3123035108917241,0.8543389551194135
1.0,0.0,0.0,0.0,1.0,0.4082231228668942,0.9864034256099102,0.4531644624573379,0.4486523588021579,0.43600550920659,0.44006950130171196,0.2383882684160901,0.37836514744228655,0.4207744850486047,0.3319217781089266,0.31527018388941525,0.8809313098150715
0.0,0.0,0.0,0.0,0.0,0.250297829866701,0.9983160206030622,0.11097175115673569,0.17107413445983294,0.18965037380139768,0.1465213178861836,0.21741416390313423,0.2259167619191947,0.14952975478181238,0.29874820178452866,0.3012000774635407,0.6831506717661141
0.0,1.0,1.0,1.0,0.0,0.06595563139931741,5.471078281909295e-05,0.027331512939314687,0.15008035043923326,0.1894008717535947,0.1448005181393662,0.21440147429570347,0.22627549649297252,0.1471354994735689,0.33482913084174026,0.335484358426022,-0.07140739272318523
0.0,0.0,0.0,0.0,0.0,0.3751337710418233,6.33726711814863e-05,0.4279279340499953,0.17290424496621296,0.19090095635866827,0.14695155044827837,0.4000262300569917,0.3928491965641687,0.14828644799451943,0.3378181673145195,0.3036667197947621,0.041610114733361785
0.0,0.0,0.0,0.0,0.0,0.6703422391591114,0.9978341739909591,0.432959946036345,0.18787217617422394,0.1879859041769893,0.1470144388800424,0.21764034254112832,0.39683921406334094,0.42703466353963243,0.33947942443149765,0.33572715206674253,-0.33068285100585193
0.0,1.0,0.0,0.0,0.0,0.5332231228668942,0.9510523321956769,0.41201463100766517,0.11532992036405006,0.240339276091252,0.1739963556429687,0.41211119298789944,0.3473976109215017,0.44918237847509856,0.3098384657151722,0.2923588552160862,-1.1666800017506043
1.0,0.0,0.0,0.0,0.0,0.0858326709991117,5.739256811383148e-05,0.027400919643383235,0.16963489137069887,0.19035733992765322,0.14735239899443006,0.39951553557840785,0.22678886665882075,0.1480908410865398,0.300523051645841,0.3016954761835308,-0.1146199691036296
0.0,0.0,0.0,0.0,1.0,0.25511124967182985,5.924765558072973e-05,0.42601599791283024,0.45297926570871083,0.4196221255525094,0.41774235341993915,0.21735247751203746,0.22576432591434964,0.41836072590795187,0.2988315320439894,0.3011596582737674,1.4210885145706273
1.0,1.0,0.0,0.0,0.0,0.052741040955631396,0.00012747481195930627,0.02674346263972936,0.15390272210490333,0.06566184779755042,0.06566184779755042,0.06566184779755042,0.06566184779755042,0.06566184779755042,0.06566184779755042,0.06566184779755042,-1.504070501951767
0.0,1.0,0.0,0.0,0.0,0.25553718714448237,0.9973964006487062,0.4318348249710178,0.1829628141319273,0.18250399515396074,0.4213784558742577,0.216268428754557,0.394865796975194,0.42608931970333425,0.33879987314627447,0.33167924076402616,-1.146735735728861
1.0,1.0,0.0,0.0,1.0,0.39240420415761706,0.0001296512111878798,0.4334845705809598,0.461158461937973,0.19230407658230342,0.14390235328706014,0.22608302287506257,0.3856869792361813,0.15296368387372014,0.34368045047541046,0.3332720371895963,0.08149864677684908
1.0,1.0,1.0,0.0,1.0,0.2120247914296549,5.265154178588621e-05,0.4282272040556117,0.45422761254672517,0.4191228635105536,0.4189333873271848,0.40048503804862184,0.39110494880546076,0.1519809115798877,0.33561097236747917,0.33734083027233697,0.4820459893801996
0.0,0.0,1.0,1.0,0.0,0.2512142294565503,0.0002470120659248639,0.10708057807167234,0.45603682191083883,0.05762077281683013,0.05762077281683013,0.05762077281683013,0.05762077281683013,0.05762077281683013,0.05762077281683013,0.05762077281683013,-1.4891123024354593
0.0,1.0,0.0,1.0,0.0,0.23438016073984366,0.00016147325816230472,0.4338244139204387,0.19025765651410845,0.0669502890426877,0.0669502890426877,0.0669502890426877,0.0669502890426877,0.0669502890426877,0.0669502890426877,0.0669502890426877,-1.5173666792995961
1.0,0.0,0.0,0.0,0.0,0.5871455762667367,0.987119034788336,0.44514757931993426,0.44180417365650493,0.4252919131284088,0.4264736713798147,0.39145557807167236,0.3653139719094553,0.4115178044842355,0.31527018388941525,0.30699567609585465,0.20116424290731047
1.0,0.0,0.0,0.0,0.0,0.4089574035179837,0.9971760960882121,0.434191163942688,0.18505195539227406,0.42523629520861445,0.14717911345788767,0.22060131315901835,0.23086243545623242,0.14564418957066322,0.34227522000208316,0.307717885305285,1.1086283468966447
0.0,1.0,1.0,1.0,1.0,0.08859499431171786,0.007817205380445693,0.022148748577929464,0.362864998103906,0.07445794017265608,0.07445794017265608,0.07445794017265608,0.07445794017265608,0.07445794017265608,0.07445794017265608,0.07445794017265608,-1.359474573294126
0.0,0.0,1.0,0.0,1.0,0.2230142724170028,6.57395456183907e-05,0.025182274778906246,0.18731586869727607,0.0658248822396427,0.0658248822396427,0.0658248822396427,0.0658248822396427,0.0658248822396427,0.0658248822396427,0.0658248822396427,-1.3062898639028098
0.0,1.0,0.0,0.0,1.0,0.08859499431171786,0.00040702141337695797,0.444298235893799,0.44118015352537593,0.43004209328782705,0.4239491647206754,0.3965701413443063,0.2550025907027563,0.4114220304763736,0.3312767086356727,0.324467586655882,0.5019902554019434
0.0,0.0,0.0,0.0,0.0,0.20408899973746392,5.8775980304102954e-05,0.027335902907627396,0.18866698789682443,0.06937277066386102,0.06937277066386102,0.06937277066386102,0.06937277066386102,0.06937277066386102,0.06937277066386102,0.06937277066386102,-1.509056568457203
1.0,0.0,0.0,0.0,1.0,0.6143321773276084,6.413730283184208e-05,0.426304741679992,0.4513088030694985,0.4201565685807367,0.4192309121681311,0.3992993070638122,0.3917974122561255,0.4196131742826558,0.33684326769156425,0.3337543047327021,0.36071837108125965
1.0,1.0,1.0,1.0,0.0,0.34665407118478786,5.6937657012672146e-05,0.4240849116004948,0.18682216596620876,0.1902271117649726,0.14849768405655778,0.21674195503312224,0.38990157393500907,0.41826659808068106,0.335410566068219,0.3345063139931741,-0.9921676740603479
0.0,1.0,0.0,1.0,0.0,0.015634410760891386,0.0007068749546147702,0.4469992265573207,0.20052210303916787,0.07721487485779295,0.07721487485779295,0.07721487485779295,0.07721487485779295,0.07721487485779295,0.07721487485779295,0.07721487485779295,-1.504070501951767
1.0,0.0,1.0,1.0,1.0,0.6596741426946205,0.9963471889698265,0.4336176953497773,0.1889039543194921,0.4221885475356131,0.4223389083000892,0.40080254893293316,0.38712681065584914,0.4251795844479292,0.3394185803877179,0.3135188695875827,0.6632064057443707
1.0,1.0,0.0,0.0,0.0,0.08859499431171786,0.002631534484506471,0.4158223122866894,0.1880637493905412,0.4678849070913917,0.47372401489295685,0.39433533869381615,0.3434878810666975,0.4368027609393306,0.32686749972476054,0.4188214126725033,0.47705992287476395
1.0,0.0,0.0,0.0,0.0,0.21606155113569495,0.00012119698264256889,0.025298871167500212,0.19009674262196344,0.4223039947944623,0.4224412285790087,0.401253412327265,0.2393666843978075,0.15075315043318455,0.3399713681865566,0.31383413777086655,0.8277466004237555
1.0,0.0,1.0,0.0,0.0,0.3159036949102241,0.9964701201102651,0.43470859963616465,0.45773781523258567,0.4232965956555489,0.14413902395312234,0.4019401637430387,0.3887187980994446,0.42372529927321745,0.3391693052071768,0.3305593678490499,0.27927928482580655
1.0,1.0,0.0,0.0,1.0,0.30614018455315384,0.000107431278470151,0.4333328582882194,0.4584215168887324,0.4238945935928949,0.4196050292811571,0.4011187273223205,0.39050085154601405,0.4229606799186076,0.34280072107096277,0.3098151286774679,0.6416001175541483
0.0,0.0,0.0,0.0,0.0,0.369298174332304,0.0001037817192249721,0.022692326246095584,0.1772638269011989,0.06478628856769819,0.06478628856769819,0.06478628856769819,0.06478628856769819,0.06478628856769819,0.06478628856769819,0.06478628856769819,-1.4608579255713225
1.0,0.0,0.0,0.0,0.0,0.4665407118478791,0.0007863461033584425,0.03584693262970717,0.21480590891853688,0.4255847726410867,0.4189590443686007,0.23888323707009712,0.27624696067277876,0.16877607129313613,0.3491816157496046,0.3366251922139294,1.3163811179564737
1.0,0.0,1.0,0.0,1.0,0.25027692952517816,5.356408362256219e-05,0.4264510861326878,0.15161376874688617,0.41703624242869375,0.14402147224200162,0.21412464117169377,0.22600333689795765,0.14792574148447696,0.33503923775331423,0.33542646167586365,1.0072449946194475
1.0,1.0,1.0,1.0,0.0,0.3948378839590444,0.0002959743685246699,0.11950290734420427,0.18001884359262266,0.057175224655187845,0.057175224655187845,0.057175224655187845,0.057175224655187845,0.057175224655187845,0.057175224655187845,0.057175224655187845,-1.5057325241202457
1.0,1.0,1.0,0.0,0.0,0.5332231228668942,0.0006054327629502359,0.43268112007446474,0.15011692579951966,0.20228325972027036,0.41436673138846347,0.23751650745193545,0.3587145576266737,0.400228420079636,0.30973574067051507,0.30379730255673315,-1.1749901125929976
0.0,1.0,1.0,1.0,1.0,0.13289249146757678,0.0008078570909883087,0.03677400847357891,0.197042344981727,0.06854514134844485,0.06854514134844485,0.06854514134844485,0.06854514134844485,0.06854514134844485,0.06854514134844485,0.06854514134844485,-1.3145999747452028
